"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFLORENCE%252FRoss%252BKing%252Band%252BAnja%252BGrebe%252F9781631910012&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFLORENCE%252BRoss%252BKing%252Band%252BAnja%252BGrebe",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781631910012&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFLORENCE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781631910012%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFLORENCE%2BRoss%2BKing%2Band%2BAnja%2BGrebe%26aff%3DNYT",""
"","","","","","","","","","","","","","","10","0","0","0","0","006238922X","9780062389220","HarperDesign","Inventive maps of various subjects by the Slovakian digital artist.","0.00","VARGIC'S MISCELLANY OF CURIOUS MAPS: MAPPING THE MODERN WORLD","Martin Vargic","by Martin Vargic","","https://storage.googleapis.com/du-prd/books/images/9780062389220.jpg","330","408","http://www.amazon.com/Vargics-Miscellany-Curious-Maps-Mapping/dp/006238922X?tag=NYTBSREV-20","","","","","","006238922X","9780062389220","Amazon","http://www.amazon.com/Vargics-Miscellany-Curious-Maps-Mapping/dp/006238922X?tag=NYTBSREV-20","nyt://book/ab4d6cf4-60a4-5b37-bd45-2ae95a6507bd"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://goto.applebooks.apple/9780062389220?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062389220",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FVARGIC%252527S%252BMISCELLANY%252BOF%252BCURIOUS%252BMAPS%25253A%252BMAPPING%252BTHE%252BMODERN%252BWORLD%252FMartin%252BVargic%252F9780062389220&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DVARGIC%252527S%252BMISCELLANY%252BOF%252BCURIOUS%252BMAPS%25253A%252BMAPPING%252BTHE%252BMODERN%252BWORLD%252BMartin%252BVargic",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062389220&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DVARGIC%2527S%2BMISCELLANY%2BOF%2BCURIOUS%2BMAPS%253A%2BMAPPING%2BTHE%2BMODERN%2BWORLD",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062389220%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DVARGIC%2527S%2BMISCELLANY%2BOF%2BCURIOUS%2BMAPS%253A%2BMAPPING%2BTHE%2BMODERN%2BWORLD%2BMartin%2BVargic%26aff%3DNYT",""
"OK","Copyright (c) 2022 The New York Times Company.  All Rights Reserved.","10","2019-08-29T21:23:18-04:00","Culture","culture","2016-05-28","2016-06-12","","2016-07-01","2016-05-01","Culture","10","MONTHLY","1","0","0","0","0","1455539740","9781455539741","Grand Central/Melcher Media","The libretto of the Grammy- and Pulitzer Prize-winning musical, annotated by its creator, along with backstage photos, a production history and interviews with the cast.","0.00","HAMILTON: THE REVOLUTION","Lin-Manuel Miranda and Jeremy McCarter","by Lin-Manuel Miranda and Jeremy McCarter","","https://storage.googleapis.com/du-prd/books/images/9781455567539.jpg","330","398","http://www.amazon.com/Hamilton-The-Revolution-Lin-Manuel-Miranda-ebook/dp/B015X056G4?tag=NYTBSREV-20","","","","","","1455539740","9781455539741","Amazon","http://www.amazon.com/Hamilton-The-Revolution-Lin-Manuel-Miranda-ebook/dp/B015X056G4?tag=NYTBSREV-20","nyt://book/56194ce1-3f36-5e94-82df-af4b0e208936"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1455567531","9781455567539","Apple Books","https://goto.applebooks.apple/9781455539741?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1478913649","9781478913641","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455539741",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1495069885","9781495069888","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHAMILTON%25253A%252BTHE%252BREVOLUTION%252FLin-Manuel%252BMiranda%252Band%252BJeremy%252BMcCarter%252F9781455539741&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHAMILTON%25253A%252BTHE%252BREVOLUTION%252BLin-Manuel%252BMiranda%252Band%252BJeremy%252BMcCarter",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455539741&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHAMILTON%253A%2BTHE%2BREVOLUTION",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455539741%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHAMILTON%253A%2BTHE%2BREVOLUTION%2BLin-Manuel%2BMiranda%2Band%2BJeremy%2BMcCarter%26aff%3DNYT",""
"","","","","","","","","","","","","","","2","0","0","0","0","1455566381","9781455566389","Twelve","How modern society’s loss of the sense of belonging — now achieved mostly in the military and in disasters — has led to income inequality, incivility and mental disorders like PTSD.","0.00","TRIBE","Sebastian Junger","by Sebastian Junger","","https://storage.googleapis.com/du-prd/books/images/9781455566396.jpg","330","495","http://www.amazon.com/Tribe-Homecoming-Belonging-Sebastian-Junger-ebook/dp/B01BCJDSNI?tag=NYTBSREV-20","","https://www.nytimes.com/2016/05/29/books/review/sebastian-jungers-tribe.html","","","","1455566381","9781455566389","Amazon","http://www.amazon.com/Tribe-Homecoming-Belonging-Sebastian-Junger-ebook/dp/B01BCJDSNI?tag=NYTBSREV-20","nyt://book/c22cc24b-ae71-5b4f-a8af-91d6bdd19679"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145556639X","9781455566396","Apple Books","https://goto.applebooks.apple/9781455566389?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1455540838","9781455540839","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455566389",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1478918217","9781478918219","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTRIBE%252FSebastian%252BJunger%252F9781455566389&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTRIBE%252BSebastian%252BJunger",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455566389&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTRIBE",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455566389%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTRIBE%2BSebastian%2BJunger%26aff%3DNYT",""
"","","","","","","","","","","","","","","3","0","0","0","0","0062316109","9780062316103","Harper","How Homo sapiens became Earth’s dominant species.","0.00","SAPIENS","Yuval Noah Harari","by Yuval Noah Harari","","https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg","128","192","http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20","","","","","","0062316095","9780062316097","Amazon","http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20","nyt://book/24e98eb0-2406-5b2a-956f-d579f8f2b3ac"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0062316109","9780062316103","Apple Books","https://goto.applebooks.apple/9780062316103?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0062796232","9780062796233","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316103",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1494576902","9781494576905","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316103&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0062316117","9780062316110","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316103&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1494506904","9781494506902","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316103%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1494556901","9781494556907","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1473523788","9781473523784","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1538456583","9781538456583","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1538456605","9781538456606","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1538456591","9781538456590","","",""
"","","","","","","","","","","","","","","4","0","0","0","0","0062354469","9780062354464","HarperWave","A fifty-year-old Monday night Bridge club is more than a card game; it is a kindred cohesive community that explores marriage, career, motherhood, depression, aging, death, religion and sex.","0.00","THE BRIDGE LADIES","Betsy Lerner","by Betsy Lerner","","https://storage.googleapis.com/du-prd/books/images/9780062354464.jpg","330","495","http://www.amazon.com/Bridge-Ladies-Memoir-Betsy-Lerner/dp/0062354469?tag=NYTBSREV-20","","","","","","0062354469","9780062354464","Amazon","http://www.amazon.com/Bridge-Ladies-Memoir-Betsy-Lerner/dp/0062354469?tag=NYTBSREV-20","nyt://book/33f97d8d-dd18-5a59-80ca-692abf278bd2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0062354485","9780062354488","Apple Books","https://goto.applebooks.apple/9780062354464?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062354464",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBRIDGE%252BLADIES%252FBetsy%252BLerner%252F9780062354464&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBRIDGE%252BLADIES%252BBetsy%252BLerner",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062354464&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBRIDGE%2BLADIES",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062354464%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBRIDGE%2BLADIES%2BBetsy%2BLerner%26aff%3DNYT",""
"","","","","","","","","","","","","","","5","0","0","0","0","0316348406","9780316348409","Hachette Books","Essays on popular culture, social justice and body image by a culture writer for GQ magazine and weekly columnist at The Guardian.","0.00","SHRILL","Lindy West","by Lindy West","","https://storage.googleapis.com/du-prd/books/images/9780316348409.jpg","323","495","http://www.amazon.com/Shrill-Notes-Woman-Lindy-West/dp/0316348406?tag=NYTBSREV-20","","","","","","0316348406","9780316348409","Amazon","http://www.amazon.com/Shrill-Notes-Woman-Lindy-West/dp/0316348406?tag=NYTBSREV-20","nyt://book/9d929be9-8c72-5843-83a6-582d909d46dc"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0316348457","9780316348454","Apple Books","https://goto.applebooks.apple/9780316348409?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316348409",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSHRILL%252FLindy%252BWest%252F9780316348409&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSHRILL%252BLindy%252BWest",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316348409&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSHRILL",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316348409%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSHRILL%2BLindy%2BWest%26aff%3DNYT",""
"","","","","","","","","","","","","","","6","0","0","0","0","0316353531","9780316353533","Black Dog & Leventhal","The story behind every recording session, album and single released during Dylan's career.","0.00","BOB DYLAN: ALL THE SONGS","Philippe Margotin and Jean-Michel Guesdon","by Philippe Margotin and Jean-Michel Guesdon","","https://storage.googleapis.com/du-prd/books/images/9781579129859.jpg","330","420","http://www.amazon.com/Bob-Dylan-Songs-Story-Behind/dp/1579129854?tag=NYTBSREV-20","","","","","","1579129854","9781579129859","Amazon","http://www.amazon.com/Bob-Dylan-Songs-Story-Behind/dp/1579129854?tag=NYTBSREV-20","nyt://book/b4d72160-aece-57a2-81a8-c24a645d96c7"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0316353531","9780316353533","Apple Books","https://goto.applebooks.apple/9780316353533?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316353533",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBOB%252BDYLAN%25253A%252BALL%252BTHE%252BSONGS%252FPhilippe%252BMargotin%252Band%252BJean-Michel%252BGuesdon%252F9780316353533&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBOB%252BDYLAN%25253A%252BALL%252BTHE%252BSONGS%252BPhilippe%252BMargotin%252Band%252BJean-Michel%252BGuesdon",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316353533&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBOB%2BDYLAN%253A%2BALL%2BTHE%2BSONGS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316353533%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBOB%2BDYLAN%253A%2BALL%2BTHE%2BSONGS%2BPhilippe%2BMargotin%2Band%2BJean-Michel%2BGuesdon%26aff%3DNYT",""
"","","","","","","","","","","","","","","7","0","0","0","0","0316247758","9780316247757","Back Bay","The photographer’s thoughts on art, photography, family and the South.","0.00","HOLD STILL","Sally Mann","by Sally Mann","","https://storage.googleapis.com/du-prd/books/images/9780316247764.jpg","319","495","http://www.amazon.com/Hold-Still-A-Memoir-Photographs/dp/0316247766?tag=NYTBSREV-20","","","","https://www.nytimes.com/2015/05/10/books/review/hold-still-a-memoir-by-sally-mann.html","","0316247766","9780316247764","Amazon","http://www.amazon.com/Hold-Still-A-Memoir-Photographs/dp/0316247766?tag=NYTBSREV-20","nyt://book/45a1172c-f35c-58cf-a7b2-e8696dd1f9e2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","031624774X","9780316247740","Apple Books","https://goto.applebooks.apple/9780316247757?at=10lIEQ",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1478933178","9781478933175","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316247757",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0316247758","9780316247757","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHOLD%252BSTILL%252FSally%252BMann%252F9780316247757&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHOLD%252BSTILL%252BSally%252BMann",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316247757&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHOLD%2BSTILL",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316247757%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHOLD%2BSTILL%2BSally%2BMann%26aff%3DNYT",""
"","","","","","","","","","","","","","","8","0","0","0","0","1476777403","9781476777405","Simon & Schuster","How Abdel Kader Haidara and the librarians of Timbuktu succeeded in smuggling more than 350,000 volumes of ancient Islamic texts to safety in Mali, thus preserving them from threats of cultural destruction by Al Qaeda.","0.00","THE BAD-ASS LIBRARIANS OF TIMBUKTU","Joshua Hammer","by Joshua Hammer","","https://storage.googleapis.com/du-prd/books/images/9781476777405.jpg","323","495","http://www.amazon.com/The-Bad-Ass-Librarians-Timbuktu-Manuscripts-ebook/dp/B010MHA7C6?tag=NYTBSREV-20","","https://www.nytimes.com/2016/05/01/books/review/the-bad-ass-librarians-of-timbuktu-by-joshua-hammer.html","","","","1476777403","9781476777405","Amazon","http://www.amazon.com/The-Bad-Ass-Librarians-Timbuktu-Manuscripts-ebook/dp/B010MHA7C6?tag=NYTBSREV-20","nyt://book/2496bf3e-bc32-5011-9b3b-a796e04b0ce5"
